Sample,Fat23xGFPx1,Fat23xGFPx2,Lar3xGFPx1,Lar3xGFPx2,Lar3xGFPx1,Lar3xGFPx2
1,12.647,31.902,15.168,30.22,9.337,16.971
2,15.614,24.149,19.005,36.245,9.703,15.786
3,13.882,24.139,14.252,31.123,10.881,16.562
4,15.662,34.919,14.484,36.583,12.72,16.153
5,15.509,30.884,17.129,37.019,7.949,17.595
6,13.582,27.141,14.903,40.677,9.255,
7,16.426,31.657,18.891,39.205,10.092,
8,16.957,27.521,16.03,30.6,9.358,
9,15.639,27.969,19.672,30.422,9.277,
10,,,14.495,34.32,,
11,,,16.908,31.381,,
12,,,19.781,35.757,,
13,,,17.658,,,