Sample,Fat2 control,Fat2 EGTA,Lar control,Lar EGTA,Sema5c control,Sema5c EGTA
1,12.1447261,13.0476223,16.8400088,11.8069798,13.954871,9.87609979
2,12.7872576,14.8708211,16.9725208,11.1755062,11.6485729,12.1833335
3,13.9001481,14.7011918,18.9767725,9.51794679,17.4327802,10.8774986
4,13.8357888,13.3781001,16.0340847,10.066806,14.7146692,11.1463567
5,13.1037086,14.1292885,17.6118243,8.98267836,11.9081628,10.654634
6,11.6703126,10.8561366,16.1181017,8.25072909,17.9104541,10.6438622
7,13.754718,13.7976929,17.2219435,6.36901988,14.9774186,12.5547202
8,12.0316483,11.9418431,17.5105607,8.24778058,13.8649717,13.3434252
9,12.9647058,14.641687,18.288953,9.15178851,15.5682422,11.7382871
10,13.6539425,11.401788,16.1570242,8.98777595,18.7026124,14.0861482
11,14.2294433,13.4950878,18.405282,6.20385041,17.4073545,11.1138235
12,17.3877251,11.1597504,18.0636343,8.79579617,15.5599907,
13,14.0423973,12.8172309,17.7493112,7.17269355,16.9052428,
14,14.8434166,11.4232396,,9.03334668,17.547805,
15,14.3697908,13.4806224,,9.57919425,,